"id_investor","name_investor","profit_percentage"
"1","Melinde Ailward",62
"2","Cristi Fidgeon",66
"3","Carlie Farnhill",47
"4","Gare Faraker",41
"5","Jacklyn Loch",14
"6","Carmine Senyard",63
"7","Sherilyn Levet",1
"8","Michaella Coleiro",21
"9","Margareta Bosence",29
"10","Nathalia Poxson",44
"11","Minnnie Gilbody",100
"12","Sydelle Davidek",98
"13","Neron Jest",39
"14","Hubie Couvert",71
"15","Carlie Swithenby",45
"16","Xenos MacKeague",8
"17","Correy Quarmby",67
"18","Virgie Micklewicz",93
"19","Gwenora Hatterslay",94
"20","Agnella Hanscome",94
"21","Dugald Tawton",80
"22","Kayne Leglise",3
"23","Brooks Jones",98
"24","Lucita Orme",54
"25","Fredericka Michael",16
"26","Robert Rugge",76
"27","Rowena Kyffin",9
"28","Wynne Levens",56
"29","Dickie Wenman",72
"30","Zebadiah Tustin",85
"31","Dannel Cummins",26
"32","Krissy Hayer",16
"33","Bettine Acres",64
"34","Pietrek Dorie",15
"35","Martina McCadden",3
"36","Jorge Mulqueeny",48
"37","Riane Cussins",54
"38","Findley Claybourn",92
"39","Gayla Madrell",60
"40","Neron Currie",32
"41","Gualterio Macari",45
"42","Yule Norrey",53
"43","Vernor Behnen",11
"44","Giffie Dudbridge",55
"45","Gualterio Syder",73
"46","Welsh Ringsell",81
"47","Elsa Trembath",69
"48","Munroe MacDonogh",16
"49","Leon Origin",25
"50","Moritz Kings",11
"51","Aloin Lillistone",33
"52","Waylen Porte",24
"53","Bogey Ties",9
"54","Dav Comsty",39
"55","Bailey Hardwich",39
"56","Hildegarde Pudding",13
"57","Roscoe Edden",88
"58","Lissa Portman",24
"59","Dalis Codi",14
"60","Sebastiano Elsy",85
"61","Gus Chesworth",24
"62","Roby Bratch",69
"63","Blondell Dhillon",53
"64","Imogen Woodberry",70
"65","Hussein Pheby",94
"66","Alexandr Chanter",50
"67","Nixie Hitschke",3
"68","Catina Claus",60
"69","Franklyn Hughesdon",92
"70","Calida MacScherie",84
"71","Bryna Dornin",57
"72","Regine Dagon",52
"73","Filbert Cowans",96
"74","Helli Kenrat",25
"75","Clarinda Fossett",8
"76","Liv Lewknor",13
"77","Kristian Wethey",90
"78","Carilyn Bedome",80
"79","Sarita Lohan",53
"80","Graig Sysland",73
"81","Mahmoud Rodolico",7
"82","Hamlen Friary",35
"83","Isadora Caistor",47
"84","Foster Derham",66
"85","Faina Alleburton",93
"86","Ellis Davers",69
"87","Katie St Ledger",91
"88","Marius Stag",92
"89","Gussi Artharg",72
"90","Johannah Mityushin",65
"91","Hadria O'Lenechan",24
"92","Raynard Pendell",82
"93","Marketa Paddick",42
"94","Cinderella Enston",53
"95","Walliw Floris",33
"96","Ransom Brolly",81
"97","Adaline Goby",64
"98","Kane McAviy",43
"99","Lorens Skryne",72
"100","Elladine Castel",80
"101","Lillis Febre",47
"102","Ethelin Gribble",78
"103","Ruggiero Cottey",48
"104","Sara-ann Medmore",53
"105","Elana Dugdale",19
"106","Breena Greensmith",11
"107","Barnett Stefi",71
"108","Daryl Gymblett",25
"109","Camille Heikkinen",77
"110","Karee Trimble",69
"111","Dukey Rasper",11
"112","Gardener Crosetto",27
"113","Tobi Marshman",74
"114","Richy Garrigan",62
"115","Kippar Verrill",43
"116","Aretha MacGowan",96
"117","Deloris Prewett",47
"118","Ashbey Tumilty",30
"119","Danit Whaymand",46
"120","Christoper Blabey",59
"121","Cecil Beverley",87
"122","Carolyne Mettericke",80
"123","Doralynn Oughtright",32
"124","Jasper Coath",41
"125","Haily Kings",1
"126","Syd Silverson",61
"127","Leela Deeming",7
"128","Fredi De Biasio",28
"129","Marika Cockshutt",3
"130","Olga Daines",77
"131","Sharity Northfield",53
"132","Kelila Krook",43
"133","Hilary Playden",48
"134","Rollo Weed",50
"135","Redford Leethem",76
"136","Blakeley Slight",86
"137","Guglielmo Boykett",9
"138","Helen Corstorphine",21
"139","Tandy Sibbald",8
"140","Aldwin Loweth",60
"141","Tandy Flarity",23
"142","Bridie Royson",43
"143","Vannie Wardington",62
"144","Violetta Palombi",74
"145","Jeremiah Eltone",15
"146","Becca Bean",61
"147","Ashby Roome",58
"148","Cybill Sacaze",31
"149","Helen Bonnett",57
"150","Rowan Vinton",58
"151","Ad Franiak",98
"152","Christan Molnar",15
"153","Audie Weetch",88
"154","Worth Ploughwright",24
"155","Chrysler Riveles",68
"156","Gustave Devons",29
"157","Abbott Catlin",48
"158","Lelia Siseland",35
"159","Arabele Organ",9
"160","Wadsworth Harbertson",54
"161","Veda Wallsam",89
"162","Brear Deely",10
"163","Alfons Ellingworth",80
"164","Agatha Vezey",35
"165","Byram Whorlow",46
"166","Micaela Kenningham",68
"167","Felisha Bellchamber",52
"168","Kerby Swyne",32
"169","Marquita Friman",51
"170","Alfie Wollrauch",71
"171","Helen Beare",49
"172","Ricoriki Sussex",29
"173","Paulie Smuth",23
"174","Flynn Insworth",42
"175","Anita Lawee",5
"176","Nancee Coulston",37
"177","Hanna Nolan",88
"178","Deeann Olliar",24
"179","Normand Braferton",91
"180","Kenneth Pencott",98
"181","Allan Hembrow",76
"182","Sauveur Wagstaffe",95
"183","Townsend Ciric",71
"184","Reidar Burberye",2
"185","Caron Pennino",75
"186","Barbara O' Lone",31
"187","Shirlee Serraillier",41
"188","Jarib Tringham",37
"189","Biddie Jancic",83
"190","Jenny Rableau",95
"191","Gretta Southerns",20
"192","Felipe Agget",96
"193","Ker Heikkinen",44
"194","Quintin Giffen",10
"195","Frederica Birrane",10
"196","Daron Bridywater",46
"197","Pauli Sheara",42
"198","Christie Pragnall",63
"199","Ignaz Tremaine",27
"200","Conny Rowles",83
"201","Floyd Penman",82
"202","Bride Forber",74
"203","Marius Cressar",46
"204","Bianka Lourens",57
"205","Sharai Laurentino",57
"206","Fred D'Cruze",16
"207","Urson Slesser",5
"208","Glenine Jaggi",38
"209","Kay Hastin",85
"210","Wesley Scutcheon",78
"211","Doroteya Dunkley",31
"212","Traver Maria",40
"213","Jerrie Spensly",31
"214","Farrand Farquharson",95
"215","Sinclair Dulen",69
"216","Juliana Layne",51
"217","Sonia Iohananof",88
"218","Peyter Caccavale",86
"219","Katharine Power",78
"220","Jannelle Van Haeften",94
"221","Reggy Matley",32
"222","Phillis Cromblehome",83
"223","Farlie Sore",8
"224","Shawn De Bernardi",54
"225","Brady Berrycloth",74
"226","Basil Dykes",95
"227","Fons O'Hagirtie",6
"228","Ardella Truluck",56
"229","Marylinda Giannassi",45
"230","Eddie Esom",18
"231","Emalee Dannehl",13
"232","Cosimo Phuprate",64
"233","Thorny Beatens",93
"234","Tracey Whewill",99
"235","Lacey Cadney",99
"236","Naoma Dawidowicz",35
"237","Gustaf Thorlby",14
"238","Judie Treske",10
"239","Rosalyn Getten",4
"240","Bald McKeevers",1
"241","Brooks Boston",55
"242","Simmonds MacManus",83
"243","Hubie Illing",35
"244","Leonard Haddacks",98
"245","Adele Krelle",19
"246","Tamas O'Heyne",75
"247","Sterne Preddle",70
"248","Barri Nekrews",29
"249","Kata Mathou",85
"250","Portie Folini",3
"251","Samuel Fierro",57
"252","Millisent Maddocks",100
"253","Marlena Challoner",67
"254","Winnie Chaudrelle",13
"255","Ewart Noller",22
"256","Lemuel Galton",32
"257","Jock Simon",41
"258","Gasper Pabelik",79
"259","Cherry Nichols",53
"260","Sukey Pease",30
"261","Wendi Dayne",53
"262","Luci Elby",38
"263","Rahel Wicken",35
"264","Isabella Van Bruggen",81
"265","Danica Van Niekerk",76
"266","Shae Garric",84
"267","Rhodia Von Welden",24
"268","Bendicty Rehn",37
"269","Irvine Onions",72
"270","Merill Kalker",40
"271","Raeann Deverock",97
"272","Herrick Gyurko",93
"273","Desmund Johnes",75
"274","Odelia Screeton",94
"275","Guendolen Spittall",89
"276","Wiley Guihen",35
"277","Griffin Willcock",83
"278","Dody Tovey",27
"279","Greta Brazear",23
"280","Clarey Haldon",23
"281","Kerby Coorington",95
"282","Constantin Delnevo",55
"283","Fayina Pre",15
"284","Gabey Baggiani",13
"285","Zena Landers",88
"286","Hedwig Pickard",18
"287","Lynette Godsal",85
"288","Pat Pirrie",30
"289","Adina Gothliff",60
"290","Alayne Enevoldsen",37
"291","Codie Gavrielly",13
"292","Pearla Fitt",79
"293","Marybeth Sudddard",17
"294","Jacqui Dumblton",8
"295","Sarge Stille",59
"296","Helga Squibbs",71
"297","Maridel Clyburn",85
"298","Park Laval",15
"299","Austina Morena",69
"300","Riane Paffley",8
"301","Ira Chong",98
"302","Beatriz Derby",37
"303","Taite Bonnet",24
"304","Rana Blackbrough",76
"305","Art Padwick",98
"306","Daffie Joyner",61
"307","Shirline Cattanach",82
"308","Meaghan Rallinshaw",23
"309","Jaynell Foley",2
"310","Anallese Rotherforth",37
"311","Chloris McParland",54
"312","Saidee Whorlow",7
"313","Roddie Ennew",94
"314","Cassaundra Gateshill",81
"315","Spike Elstob",65
"316","Gabe Sabine",99
"317","Victor Griniov",55
"318","Rowan Colbourne",24
"319","Lanae Lower",77
"320","Xerxes Dunning",73
"321","Dion Lamden",92
"322","Clemens Gregr",41
"323","Terrence Lassell",50
"324","Gena Gascoyen",20
"325","Sebastiano Frowde",26
"326","Desmond Philpots",23
"327","Demetra Finby",73
"328","Manny Gladtbach",71
"329","Weston Dartnell",26
"330","Bobby McKerlie",70
"331","Hubert Gossage",61
"332","Stephana Bertot",89
"333","Katusha Philipet",92
"334","Charity Perel",43
"335","Erl Gayne",72
"336","Thornton Hannond",89
"337","Mallissa Le Pine",54
"338","Shamus Hartus",16
"339","Antonino Struys",90
"340","Jody Bedson",100
"341","Wanda Owbrick",50
"342","Tyson Meegan",15
"343","Meade Petrolli",82
"344","Terrye Allone",18
"345","Gordan Kleehuhler",96
"346","Paige Tremberth",95
"347","Jasper Uphill",31
"348","Goldy Dufoure",10
"349","Cody Seldner",33
"350","Dannye Kiff",90
"351","Cristal Heistermann",90
"352","Gustavus Glasbey",79
"353","Colas Glitherow",24
"354","Hayden Schout",100
"355","Pen Halhead",62
"356","Mikol Katzmann",79
"357","Lyda Deaconson",4
"358","Roddie Leftley",27
"359","Jarrid Tunnoch",38
"360","Patrica Linnell",18
"361","Ame Drabble",45
"362","Kippie Chamberlen",63
"363","Philbert Siaspinski",97
"364","Marcella Kimbury",81
"365","Norene Roston",6
"366","Lian Catton",95
"367","Pepillo Shortell",28
"368","Gaven Jakubczyk",31
"369","Antonio Ritson",30
"370","Melantha Cruicksha",29
"371","Haleigh Easterling",55
"372","Ema Dungey",80
"373","Gayle Metschke",57
"374","Denis Bester",7
"375","Donall Georghiou",43
"376","Giulietta Egalton",49
"377","Grace Kloss",41
"378","Merl Brychan",37
"379","Ban Fullager",34
"380","Keefer Petrillo",49
"381","Dirk Levett",48
"382","Horton Dineen",32
"383","Mickie Jacobssen",50
"384","Annecorinne Grassett",75
"385","Thaxter Bocke",29
"386","Beatrix Burnie",72
"387","Tedmund Chestnut",36
"388","Gabie Willows",19
"389","Hubie Large",93
"390","Billie Grandham",88
"391","Yoshiko Heineken",94
"392","Francesco Vynall",34
"393","Smith Jansky",66
"394","Alfie Hauch",69
"395","Tonye Kinlock",63
"396","Giff McGinley",21
"397","Elora Jzhakov",76
"398","Loren Cisneros",14
"399","Paulie Maulin",58
"400","Etheline Wyer",2
